Order_ID,Order_Date,Product_Name,Category,Region,Sales,Discount,Profit,Cost,Profit_Margin,Revenue_Efficiency,Expected_Profit,Revenue_Leakage,Risk_Flag
1200,2024-07-18,Printer,Furniture,West,1726,0.29,306.365,1419.635,17.750000000000004,0.17750000000000002,345.20000000000005,38.835000000000036,Normal
1201,2024-07-19,Printer,Office Supplies,Central,47600,0.32,8091.999999999999,39508.0,17.0,0.16999999999999998,9520.0,1428.000000000001,Normal
1202,2024-07-20,Desk Chair,Furniture,East,12362,0.39,1885.205,10476.795,15.25,0.1525,2472.4,587.1950000000002,Normal
1203,2024-07-21,Keyboard,Technology,East,19297,0.42,2798.0650000000005,16498.934999999998,14.500000000000002,0.14500000000000002,3859.4,1061.3349999999996,Normal
1204,2024-07-22,Printer,Office Supplies,West,31448,0.37,4953.06,26494.94,15.75,0.1575,6289.6,1336.54,Normal
1205,2024-07-23,Laptop,Furniture,East,27172,0.48,3532.36,23639.64,13.0,0.13,5434.400000000001,1902.0400000000004,Normal
1206,2024-07-24,Monitor,Office Supplies,South,43874,0.06,10310.39,33563.61,23.5,0.235,8774.800000000001,-1535.5899999999983,Normal
1207,2024-07-25,Monitor,Furniture,South,8657,0.14,1861.255,6795.745,21.500000000000004,0.21500000000000002,1731.4,-129.85500000000002,Normal
1208,2024-07-26,Laptop,Furniture,Central,19850,0.05,4714.375,15135.625,23.75,0.2375,3970.0,-744.375,Normal
1209,2024-07-27,Mouse,Furniture,East,26425,0.34,4360.124999999999,22064.875,16.499999999999996,0.16499999999999995,5285.0,924.8750000000009,Normal
1210,2024-07-28,Laptop,Technology,West,27685,0.45,3806.687500000001,23878.3125,13.750000000000004,0.13750000000000004,5537.0,1730.312499999999,Normal
1211,2024-07-29,Laptop,Technology,South,48319,0.16,10146.99,38172.01,21.0,0.21,9663.800000000001,-483.1899999999987,Normal
1212,2024-07-30,Monitor,Office Supplies,West,25578,0.47,3389.085,22188.915,13.25,0.1325,5115.6,1726.5150000000003,Normal
1213,2024-07-31,Smartphone,Furniture,West,29831,0.08,6861.13,22969.87,23.0,0.23,5966.200000000001,-894.9299999999994,Normal
1214,2024-08-01,Monitor,Furniture,South,8906,0.47,1180.045,7725.955,13.25,0.1325,1781.2,601.155,Normal
1215,2024-08-02,Keyboard,Technology,West,8287,0.21,1636.6825,6650.3175,19.749999999999996,0.19749999999999998,1657.4,20.7175000000002,Normal
1216,2024-08-03,Desk Chair,Furniture,South,34660,0.1,7798.5,26861.5,22.5,0.225,6932.0,-866.5,Normal
1217,2024-08-04,Tablet,Technology,West,11222,0.27,2048.015,9173.985,18.25,0.1825,2244.4,196.38500000000022,Normal
1218,2024-08-05,Smartphone,Furniture,South,38443,0.17,7976.9225,30466.0775,20.75,0.2075,7688.6,-288.3224999999993,Normal
1219,2024-08-06,Headphones,Office Supplies,East,35701,0.18,7318.705000000001,28382.295,20.5,0.20500000000000002,7140.200000000001,-178.5050000000001,Normal
1220,2024-08-07,Tablet,Furniture,Central,18764,0.19,3799.71,14964.29,20.25,0.2025,3752.8,-46.909999999999854,Normal
1221,2024-08-08,Desk Chair,Furniture,South,45641,0.41,6732.047500000001,38908.9525,14.750000000000002,0.14750000000000002,9128.2,2396.1525,Normal
1222,2024-08-09,Keyboard,Technology,South,18674,0.29,3314.635,15359.365,17.750000000000004,0.17750000000000002,3734.8,420.16499999999996,Normal
1223,2024-08-10,Keyboard,Furniture,Central,19024,0.19,3852.36,15171.64,20.25,0.2025,3804.8,-47.559999999999945,Normal
1224,2024-08-11,Headphones,Furniture,South,47007,0.32,7991.19,39015.81,17.0,0.16999999999999998,9401.4,1410.21,Normal
1225,2024-08-12,Smartphone,Technology,South,24874,0.37,3917.655,20956.345,15.75,0.1575,4974.8,1057.145,Normal
1226,2024-08-13,Mouse,Office Supplies,West,44642,0.17,9263.215,35378.785,20.75,0.2075,8928.4,-334.8150000000005,Normal
1227,2024-08-14,Laptop,Office Supplies,Central,33284,0.24,6323.96,26960.04,19.0,0.19,6656.8,332.84000000000015,Normal
1228,2024-08-15,Smartphone,Technology,East,18602,0.1,4185.45,14416.55,22.499999999999996,0.22499999999999998,3720.4,-465.0499999999997,Normal
1229,2024-08-16,Mouse,Technology,South,38784,0.13,8435.52,30348.48,21.75,0.2175,7756.8,-678.7200000000003,Normal
1230,2024-08-17,Keyboard,Technology,Central,24265,0.36,3882.4,20382.6,16.0,0.16,4853.0,970.5999999999999,Normal
1231,2024-08-18,Monitor,Technology,West,26931,0.13,5857.4925,21073.5075,21.75,0.2175,5386.200000000001,-471.29249999999956,Normal
1232,2024-08-19,Desk Chair,Technology,East,29841,0.29,5296.7775,24544.2225,17.75,0.1775,5968.200000000001,671.4225000000006,Normal
1233,2024-08-20,Headphones,Office Supplies,Central,30192,0.37,4755.24,25436.76,15.75,0.1575,6038.400000000001,1283.1600000000008,Normal
1234,2024-08-21,Desk Chair,Office Supplies,East,47542,0.1,10696.95,36845.05,22.5,0.225,9508.4,-1188.550000000001,Normal
1235,2024-08-22,Office Table,Technology,East,43520,0.31,7507.2,36012.8,17.25,0.1725,8704.0,1196.8000000000002,Normal
1236,2024-08-23,Office Table,Furniture,East,16585,0.17,3441.3875,13143.6125,20.75,0.2075,3317.0,-124.38749999999982,Normal
1237,2024-08-24,Smartphone,Technology,South,26559,0.48,3452.67,23106.33,13.0,0.13,5311.8,1859.13,Normal
1238,2024-08-25,Keyboard,Furniture,South,41059,0.27,7493.2675,33565.7325,18.25,0.1825,8211.800000000001,718.5325000000012,Normal
1239,2024-08-26,Keyboard,Technology,West,34742,0.41,5124.445000000001,29617.555,14.750000000000002,0.14750000000000002,6948.400000000001,1823.955,Normal
1240,2024-08-27,Laptop,Technology,West,5133,0.3,898.275,4234.725,17.5,0.175,1026.6000000000001,128.32500000000016,Normal
1241,2024-08-28,Laptop,Office Supplies,Central,15663,0.07,3641.6475,12021.3525,23.25,0.2325,3132.6000000000004,-509.0474999999997,Normal
1242,2024-08-29,Laptop,Furniture,West,22754,0.33,3811.295,18942.705,16.75,0.1675,4550.8,739.5050000000001,Normal
1243,2024-08-30,Monitor,Furniture,East,4972,0.48,646.36,4325.64,13.0,0.13,994.4000000000001,348.0400000000001,Normal
1244,2024-08-31,Tablet,Office Supplies,East,6295,0.32,1070.15,5224.85,17.0,0.17,1259.0,188.8499999999999,Normal
1245,2024-09-01,Printer,Office Supplies,South,47681,0.42,6913.745000000001,40767.255,14.500000000000002,0.14500000000000002,9536.2,2622.455,Normal
1246,2024-09-02,Tablet,Office Supplies,East,42873,0.45,5895.0375,36977.9625,13.750000000000002,0.1375,8574.6,2679.5625,Normal
1247,2024-09-03,Desk Chair,Office Supplies,Central,30125,0.15,6401.5625,23723.4375,21.25,0.2125,6025.0,-376.5625,Normal
1248,2024-09-04,Tablet,Furniture,East,41996,0.15,8924.15,33071.85,21.25,0.2125,8399.2,-524.9499999999989,Normal
1249,2024-09-05,Monitor,Furniture,East,10903,0.32,1853.51,9049.49,17.0,0.17,2180.6,327.0899999999999,Normal
1250,2024-09-06,Desk Chair,Technology,Central,4020,0.23,773.85,3246.15,19.25,0.1925,804.0,30.149999999999977,Normal
1251,2024-09-07,Tablet,Technology,West,42755,0.43,6092.587500000001,36662.4125,14.250000000000002,0.14250000000000002,8551.0,2458.4124999999995,Normal
1252,2024-09-08,Monitor,Office Supplies,West,21420,0.46,2891.7000000000003,18528.3,13.5,0.135,4284.0,1392.2999999999997,Normal
1253,2024-09-09,Printer,Office Supplies,Central,22452,0.21,4434.27,18017.73,19.75,0.1975,4490.400000000001,56.13000000000011,Normal
1254,2024-09-10,Tablet,Office Supplies,South,46648,0.16,9796.08,36851.92,21.0,0.21,9329.6,-466.47999999999956,Normal
1255,2024-09-11,Monitor,Technology,East,39001,0.4,5850.15,33150.85,15.0,0.15,7800.200000000001,1950.050000000001,Normal
1256,2024-09-12,Laptop,Technology,Central,10516,0.17,2182.07,8333.93,20.75,0.20750000000000002,2103.2000000000003,-78.86999999999989,Normal
1257,2024-09-13,Keyboard,Technology,East,48327,0.42,7007.415000000001,41319.585,14.500000000000002,0.14500000000000002,9665.4,2657.9849999999988,Normal
1258,2024-09-14,Laptop,Technology,South,3396,0.24,645.24,2750.76,19.0,0.19,679.2,33.960000000000036,Normal
1259,2024-09-15,Keyboard,Technology,East,19546,0.35,3176.225,16369.775,16.25,0.1625,3909.2000000000003,732.9750000000004,Normal
1260,2024-09-16,Headphones,Technology,Central,20129,0.09,4579.3475,15549.6525,22.749999999999996,0.22749999999999998,4025.8,-553.5474999999997,Normal
1261,2024-09-17,Headphones,Technology,East,2591,0.33,433.9925,2157.0075,16.75,0.1675,518.2,84.20750000000004,Normal
1262,2024-09-18,Headphones,Office Supplies,West,12303,0.25,2306.8125,9996.1875,18.75,0.1875,2460.6000000000004,153.78750000000036,Normal
1263,2024-09-19,Printer,Office Supplies,South,31561,0.31,5444.272499999999,26116.7275,17.249999999999996,0.17249999999999996,6312.200000000001,867.9275000000016,Normal
1264,2024-09-20,Laptop,Office Supplies,South,7183,0.13,1562.3025,5620.6975,21.75,0.2175,1436.6000000000001,-125.70249999999987,Normal
1265,2024-09-21,Keyboard,Office Supplies,South,27572,0.38,4273.66,23298.34,15.5,0.155,5514.400000000001,1240.7400000000007,Normal
1266,2024-09-22,Monitor,Technology,Central,35080,0.44,4911.200000000001,30168.8,14.000000000000002,0.14,7016.0,2104.7999999999993,Normal
1267,2024-09-23,Desk Chair,Furniture,South,21695,0.15,4610.1875,17084.8125,21.25,0.2125,4339.0,-271.1875,Normal
1268,2024-09-24,Monitor,Technology,West,8314,0.09,1891.435,6422.565,22.749999999999996,0.22749999999999998,1662.8000000000002,-228.63499999999976,Normal
1269,2024-09-25,Desk Chair,Furniture,Central,20623,0.06,4846.405,15776.595,23.5,0.235,4124.6,-721.8049999999994,Normal
1270,2024-09-26,Office Table,Office Supplies,West,3139,0.34,517.935,2621.065,16.499999999999996,0.16499999999999998,627.8000000000001,109.86500000000012,Normal
1271,2024-09-27,Monitor,Technology,East,48456,0.32,8237.519999999999,40218.48,17.0,0.16999999999999998,9691.2,1453.680000000002,Normal
1272,2024-09-28,Tablet,Office Supplies,East,32290,0.3,5650.75,26639.25,17.5,0.175,6458.0,807.25,Normal
1273,2024-09-29,Tablet,Technology,East,19088,0.15,4056.2,15031.8,21.25,0.2125,3817.6000000000004,-238.59999999999945,Normal
1274,2024-09-30,Smartphone,Office Supplies,East,40692,0.23,7833.21,32858.79,19.25,0.1925,8138.400000000001,305.1900000000005,Normal
1275,2024-10-01,Laptop,Furniture,West,34130,0.32,5802.099999999999,28327.9,17.0,0.16999999999999998,6826.0,1023.9000000000005,Normal
1276,2024-10-02,Desk Chair,Furniture,Central,33088,0.27,6038.56,27049.44,18.250000000000004,0.18250000000000002,6617.6,579.04,Normal
1277,2024-10-03,Desk Chair,Furniture,Central,27292,0.49,3479.73,23812.27,12.75,0.1275,5458.400000000001,1978.6700000000005,Normal
1278,2024-10-04,Laptop,Technology,South,47249,0.11,10512.9025,36736.0975,22.25,0.2225,9449.800000000001,-1063.102499999999,Normal
1279,2024-10-05,Printer,Furniture,West,21670,0.36,3467.2000000000003,18202.8,16.0,0.16,4334.0,866.7999999999997,Normal
1280,2024-10-06,Smartphone,Technology,East,4738,0.23,912.065,3825.935,19.25,0.1925,947.6,35.53499999999997,Normal
1281,2024-10-07,Printer,Furniture,West,3469,0.24,659.11,2809.89,19.0,0.19,693.8000000000001,34.690000000000055,Normal
1282,2024-10-08,Printer,Furniture,South,23534,0.37,3706.605,19827.395,15.75,0.1575,4706.8,1000.1950000000002,Normal
1283,2024-10-09,Printer,Technology,South,49874,0.36,7979.84,41894.16,16.0,0.16,9974.800000000001,1994.960000000001,Normal
1284,2024-10-10,Laptop,Technology,West,10017,0.5,1252.125,8764.875,12.5,0.125,2003.4,751.2750000000001,Normal
1285,2024-10-11,Printer,Furniture,West,3808,0.11,847.28,2960.7200000000003,22.25,0.2225,761.6,-85.67999999999995,Normal
1286,2024-10-12,Tablet,Technology,West,48638,0.1,10943.55,37694.45,22.499999999999996,0.22499999999999998,9727.6,-1215.949999999999,Normal
1287,2024-10-13,Headphones,Furniture,Central,13713,0.38,2125.515,11587.485,15.5,0.155,2742.6000000000004,617.0850000000005,Normal
1288,2024-10-14,Office Table,Technology,East,41329,0.31,7129.2525,34199.7475,17.25,0.1725,8265.800000000001,1136.5475000000015,Normal
1289,2024-10-15,Desk Chair,Office Supplies,West,3719,0.17,771.6925,2947.3075,20.75,0.2075,743.8000000000001,-27.892499999999927,Normal
1290,2024-10-16,Desk Chair,Office Supplies,West,23890,0.09,5434.975,18455.025,22.75,0.2275,4778.0,-656.9750000000004,Normal
1291,2024-10-17,Office Table,Office Supplies,West,12700,0.09,2889.25,9810.75,22.75,0.2275,2540.0,-349.25,Normal
1292,2024-10-18,Laptop,Office Supplies,South,37509,0.45,5157.4875,32351.5125,13.750000000000002,0.1375,7501.8,2344.3125,Normal
1293,2024-10-19,Monitor,Office Supplies,South,43534,0.14,9359.81,34174.19,21.5,0.215,8706.800000000001,-653.0099999999984,Normal
1294,2024-10-20,Laptop,Furniture,Central,37766,0.2,7553.200000000001,30212.8,20.0,0.2,7553.200000000001,0.0,Normal
1295,2024-10-21,Desk Chair,Office Supplies,East,27705,0.15,5887.3125,21817.6875,21.25,0.2125,5541.0,-346.3125,Normal
1296,2024-10-22,Desk Chair,Office Supplies,Central,19787,0.21,3907.9325,15879.0675,19.749999999999996,0.19749999999999998,3957.4,49.4675000000002,Normal
1297,2024-10-23,Office Table,Office Supplies,East,49845,0.08,11464.35,38380.65,23.0,0.23,9969.0,-1495.3500000000004,Normal
1298,2024-10-24,Printer,Office Supplies,South,27588,0.28,4965.84,22622.16,18.0,0.18,5517.6,551.7600000000002,Normal
1299,2024-10-25,Laptop,Technology,South,27123,0.08,6238.29,20884.71,23.0,0.23,5424.6,-813.6899999999996,Normal
1300,2024-10-26,Keyboard,Furniture,South,34062,0.41,5024.145,29037.855,14.750000000000002,0.14750000000000002,6812.400000000001,1788.255,Normal
1301,2024-10-27,Office Table,Office Supplies,Central,11177,0.16,2347.17,8829.83,21.000000000000004,0.21000000000000002,2235.4,-111.76999999999998,Normal
1302,2024-10-28,Tablet,Office Supplies,West,22727,0.29,4034.0425,18692.9575,17.75,0.1775,4545.400000000001,511.3575000000005,Normal
1303,2024-10-29,Desk Chair,Office Supplies,West,31220,0.45,4292.75,26927.25,13.750000000000002,0.1375,6244.0,1951.25,Normal
1304,2024-10-30,Office Table,Furniture,South,10882,0.34,1795.5299999999995,9086.47,16.499999999999996,0.16499999999999995,2176.4,380.8700000000006,Normal
1305,2024-10-31,Laptop,Technology,West,2136,0.29,379.14,1756.86,17.75,0.1775,427.20000000000005,48.06000000000006,Normal
1306,2024-11-01,Desk Chair,Furniture,West,35832,0.2,7166.400000000001,28665.6,20.0,0.2,7166.400000000001,0.0,Normal
1307,2024-11-02,Monitor,Technology,Central,32966,0.2,6593.200000000001,26372.8,20.0,0.2,6593.200000000001,0.0,Normal
1308,2024-11-03,Office Table,Office Supplies,East,8009,0.35,1301.4625,6707.5375,16.25,0.1625,1601.8000000000002,300.3375000000001,Normal
1309,2024-11-04,Smartphone,Office Supplies,South,13987,0.5,1748.375,12238.625,12.5,0.125,2797.4,1049.025,Normal
1310,2024-11-05,Desk Chair,Furniture,South,38311,0.35,6225.5375,32085.4625,16.25,0.1625,7662.200000000001,1436.6625000000004,Normal
1311,2024-11-06,Laptop,Furniture,Central,32575,0.3,5700.625,26874.375,17.5,0.175,6515.0,814.375,Normal
1312,2024-11-07,Headphones,Technology,Central,2007,0.38,311.085,1695.915,15.5,0.155,401.40000000000003,90.31500000000005,Normal
1313,2024-11-08,Keyboard,Technology,West,6445,0.26,1192.325,5252.675,18.5,0.185,1289.0,96.67499999999995,Normal
1314,2024-11-09,Mouse,Furniture,South,11706,0.08,2692.38,9013.62,23.0,0.23,2341.2000000000003,-351.17999999999984,Normal
1315,2024-11-10,Printer,Technology,East,48517,0.3,8490.475,40026.525,17.5,0.17500000000000002,9703.4,1212.9249999999993,Normal
1316,2024-11-11,Mouse,Furniture,Central,45486,0.48,5913.18,39572.82,13.0,0.13,9097.2,3184.0200000000004,Normal
1317,2024-11-12,Laptop,Technology,East,30257,0.13,6580.8975,23676.1025,21.75,0.2175,6051.400000000001,-529.4974999999995,Normal
1318,2024-11-13,Tablet,Furniture,East,22736,0.36,3637.76,19098.24,16.0,0.16,4547.2,909.4399999999996,Normal
1319,2024-11-14,Tablet,Furniture,South,43207,0.14,9289.505,33917.495,21.499999999999996,0.21499999999999997,8641.4,-648.1049999999996,Normal
1320,2024-11-15,Headphones,Furniture,South,14281,0.29,2534.8775,11746.1225,17.75,0.1775,2856.2000000000003,321.3225000000002,Normal
1321,2024-11-16,Printer,Technology,Central,2435,0.09,553.9625,1881.0375,22.749999999999996,0.22749999999999998,487.0,-66.96249999999998,Normal
1322,2024-11-17,Smartphone,Technology,South,34339,0.25,6438.5625,27900.4375,18.75,0.1875,6867.8,429.2375000000002,Normal
1323,2024-11-18,Headphones,Technology,South,36150,0.39,5512.875,30637.125,15.25,0.1525,7230.0,1717.125,Normal
1324,2024-11-19,Mouse,Furniture,South,26821,0.21,5297.1475,21523.8525,19.75,0.1975,5364.200000000001,67.05250000000069,Normal
1325,2024-11-20,Headphones,Technology,East,27660,0.35,4494.75,23165.25,16.25,0.1625,5532.0,1037.25,Normal
1326,2024-11-21,Mouse,Technology,Central,6084,0.41,897.3900000000001,5186.61,14.750000000000002,0.14750000000000002,1216.8,319.40999999999985,Normal
1327,2024-11-22,Desk Chair,Furniture,West,17661,0.47,2340.0825,15320.9175,13.25,0.1325,3532.2000000000003,1192.1175000000003,Normal
1328,2024-11-23,Tablet,Office Supplies,East,14507,0.16,3046.47,11460.53,21.0,0.21,2901.4,-145.0699999999997,Normal
1329,2024-11-24,Desk Chair,Furniture,South,8059,0.23,1551.3575,6507.6425,19.25,0.1925,1611.8000000000002,60.44250000000011,Normal
1330,2024-11-25,Keyboard,Technology,East,19271,0.12,4239.62,15031.38,22.0,0.22,3854.2000000000003,-385.4199999999996,Normal
1331,2024-11-26,Printer,Furniture,South,46539,0.5,5817.375,40721.625,12.5,0.125,9307.800000000001,3490.425000000001,Normal
1332,2024-11-27,Smartphone,Office Supplies,South,8491,0.47,1125.0575,7365.9425,13.249999999999998,0.13249999999999998,1698.2,573.1425000000002,Normal
1333,2024-11-28,Mouse,Furniture,East,48295,0.29,8572.3625,39722.6375,17.75,0.1775,9659.0,1086.6375000000007,Normal
1334,2024-11-29,Smartphone,Technology,Central,15859,0.43,2259.9075000000003,13599.0925,14.250000000000002,0.14250000000000002,3171.8,911.8924999999999,Normal
1335,2024-11-30,Mouse,Office Supplies,South,9073,0.28,1633.14,7439.860000000001,18.000000000000004,0.18000000000000002,1814.6000000000001,181.46000000000004,Normal
1336,2024-12-01,Laptop,Technology,Central,10077,0.33,1687.8974999999998,8389.1025,16.75,0.16749999999999998,2015.4,327.5025000000003,Normal
1337,2024-12-02,Headphones,Office Supplies,West,21953,0.09,4994.3075,16958.6925,22.75,0.2275,4390.6,-603.7074999999995,Normal
1338,2024-12-03,Keyboard,Office Supplies,South,12383,0.39,1888.4075,10494.5925,15.25,0.1525,2476.6000000000004,588.1925000000003,Normal
1339,2024-12-04,Tablet,Furniture,Central,3353,0.11,746.0425,2606.9575,22.25,0.2225,670.6,-75.4425,Normal
1340,2024-12-05,Mouse,Furniture,Central,24821,0.42,3599.0450000000005,21221.955,14.500000000000002,0.14500000000000002,4964.200000000001,1365.1550000000002,Normal
1341,2024-12-06,Smartphone,Technology,West,38567,0.4,5785.05,32781.95,15.0,0.15,7713.400000000001,1928.3500000000004,Normal
1342,2024-12-07,Keyboard,Furniture,Central,25860,0.37,4072.95,21787.05,15.75,0.1575,5172.0,1099.0500000000002,Normal
1343,2024-12-08,Monitor,Furniture,Central,22195,0.07,5160.3375,17034.6625,23.25,0.23249999999999998,4439.0,-721.3374999999996,Normal
1344,2024-12-09,Monitor,Office Supplies,West,12939,0.19,2620.1475,10318.8525,20.25,0.2025,2587.8,-32.347499999999854,Normal
1345,2024-12-10,Desk Chair,Furniture,South,26338,0.17,5465.134999999999,20872.865,20.749999999999996,0.20749999999999996,5267.6,-197.53499999999894,Normal
1346,2024-12-11,Tablet,Office Supplies,Central,22730,0.21,4489.175,18240.825,19.75,0.1975,4546.0,56.82499999999982,Normal
1347,2024-12-12,Laptop,Office Supplies,Central,22427,0.09,5102.1425,17324.8575,22.75,0.2275,4485.400000000001,-616.7424999999994,Normal
1348,2024-12-13,Smartphone,Office Supplies,Central,36196,0.47,4795.97,31400.03,13.25,0.1325,7239.200000000001,2443.2300000000005,Normal
1349,2024-12-14,Headphones,Technology,East,28083,0.3,4914.525,23168.475,17.5,0.175,5616.6,702.0750000000007,Normal
1350,2024-12-15,Headphones,Technology,West,22510,0.19,4558.275000000001,17951.725,20.25,0.2025,4502.0,-56.275000000000546,Normal
1351,2024-12-16,Smartphone,Technology,East,45064,0.23,8674.82,36389.18,19.25,0.1925,9012.800000000001,337.9800000000014,Normal
1352,2024-12-17,Printer,Office Supplies,West,8813,0.25,1652.4375,7160.5625,18.75,0.1875,1762.6000000000001,110.16250000000014,Normal
1353,2024-12-18,Laptop,Technology,South,32598,0.32,5541.66,27056.34,17.0,0.16999999999999998,6519.6,977.9400000000005,Normal
1354,2024-12-19,Keyboard,Technology,South,48182,0.28,8672.76,39509.24,18.0,0.18,9636.4,963.6399999999994,Normal
1355,2024-12-20,Mouse,Furniture,Central,28570,0.46,3856.95,24713.05,13.499999999999998,0.13499999999999998,5714.0,1857.0500000000002,Normal
1356,2024-12-21,Printer,Technology,West,28082,0.27,5124.965,22957.035,18.25,0.1825,5616.400000000001,491.4350000000004,Normal
1357,2024-12-22,Mouse,Technology,South,30241,0.5,3780.125,26460.875,12.5,0.125,6048.200000000001,2268.0750000000007,Normal
1358,2024-12-23,Mouse,Office Supplies,West,31678,0.43,4514.115000000001,27163.885,14.250000000000002,0.14250000000000002,6335.6,1821.4849999999997,Normal
1359,2024-12-24,Printer,Office Supplies,South,45569,0.14,9797.335,35771.665,21.499999999999996,0.21499999999999997,9113.800000000001,-683.534999999998,Normal
1360,2024-12-25,Desk Chair,Office Supplies,East,12745,0.47,1688.7125,11056.2875,13.25,0.1325,2549.0,860.2874999999999,Normal
1361,2024-12-26,Monitor,Office Supplies,South,27029,0.1,6081.525000000001,20947.475,22.500000000000004,0.22500000000000003,5405.8,-675.7250000000004,Normal
1362,2024-12-27,Mouse,Office Supplies,East,14025,0.42,2033.625,11991.375,14.499999999999998,0.145,2805.0,771.375,Normal
1363,2024-12-28,Printer,Office Supplies,South,37124,0.22,7239.18,29884.82,19.5,0.195,7424.8,185.6199999999999,Normal
1364,2024-12-29,Printer,Technology,Central,15288,0.45,2102.1000000000004,13185.9,13.750000000000002,0.1375,3057.6000000000004,955.5,Normal
1365,2024-12-30,Office Table,Office Supplies,East,24650,0.44,3451.0000000000005,21199.0,14.000000000000002,0.14,4930.0,1478.9999999999995,Normal
1366,2024-12-31,Desk Chair,Office Supplies,South,7540,0.41,1112.15,6427.85,14.750000000000002,0.14750000000000002,1508.0,395.8499999999999,Normal
1367,2025-01-01,Tablet,Furniture,Central,33232,0.41,4901.72,28330.28,14.750000000000002,0.14750000000000002,6646.400000000001,1744.6800000000003,Normal
1368,2025-01-02,Office Table,Technology,East,17422,0.19,3527.9550000000004,13894.045,20.25,0.2025,3484.4,-43.55500000000029,Normal
1369,2025-01-03,Office Table,Technology,Central,4342,0.09,987.805,3354.195,22.749999999999996,0.22749999999999998,868.4000000000001,-119.40499999999986,Normal
1370,2025-01-04,Smartphone,Technology,West,42846,0.23,8247.855,34598.145000000004,19.249999999999996,0.19249999999999998,8569.2,321.34500000000116,Normal
1371,2025-01-05,Monitor,Office Supplies,West,36612,0.13,7963.11,28648.89,21.75,0.2175,7322.400000000001,-640.7099999999991,Normal
1372,2025-01-06,Printer,Office Supplies,East,11396,0.36,1823.36,9572.64,16.0,0.16,2279.2000000000003,455.8400000000004,Normal
1373,2025-01-07,Monitor,Office Supplies,South,18482,0.21,3650.195,14831.805,19.75,0.1975,3696.4,46.20499999999993,Normal
1374,2025-01-08,Laptop,Furniture,East,24411,0.49,3112.4025,21298.5975,12.75,0.1275,4882.2,1769.7974999999997,Normal
1375,2025-01-09,Smartphone,Office Supplies,Central,47766,0.34,7881.389999999999,39884.61,16.499999999999996,0.16499999999999998,9553.2,1671.8100000000013,Normal
1376,2025-01-10,Tablet,Furniture,South,14261,0.42,2067.8450000000003,12193.155,14.500000000000002,0.14500000000000002,2852.2000000000003,784.355,Normal
1377,2025-01-11,Monitor,Technology,West,4093,0.11,910.6925,3182.3075,22.25,0.2225,818.6,-92.09249999999997,Normal
1378,2025-01-12,Headphones,Office Supplies,South,12722,0.44,1781.0800000000002,10940.92,14.000000000000002,0.14,2544.4,763.3199999999999,Normal
1379,2025-01-13,Mouse,Furniture,West,23042,0.47,3053.065,19988.935,13.25,0.1325,4608.400000000001,1555.3350000000005,Normal
1380,2025-01-14,Laptop,Furniture,South,45413,0.27,8287.8725,37125.1275,18.25,0.1825,9082.6,794.7275000000009,Normal
1381,2025-01-15,Desk Chair,Office Supplies,South,48851,0.32,8304.67,40546.33,17.0,0.17,9770.2,1465.5300000000007,Normal
1382,2025-01-16,Tablet,Technology,South,29087,0.39,4435.7675,24651.2325,15.25,0.1525,5817.400000000001,1381.6325000000006,Normal
1383,2025-01-17,Laptop,Technology,Central,33347,0.13,7252.9725,26094.0275,21.75,0.2175,6669.400000000001,-583.5724999999993,Normal
1384,2025-01-18,Mouse,Technology,Central,34756,0.28,6256.08,28499.92,18.0,0.18,6951.200000000001,695.1200000000008,Normal
1385,2025-01-19,Smartphone,Furniture,East,40214,0.23,7741.195000000001,32472.805,19.25,0.1925,8042.8,301.60499999999956,Normal
1386,2025-01-20,Mouse,Furniture,East,17335,0.12,3813.7,13521.3,22.0,0.22,3467.0,-346.6999999999998,Normal
1387,2025-01-21,Office Table,Furniture,West,29602,0.22,5772.39,23829.61,19.5,0.195,5920.400000000001,148.01000000000022,Normal
1388,2025-01-22,Mouse,Furniture,Central,49901,0.08,11477.23,38423.77,23.0,0.22999999999999998,9980.2,-1497.0299999999988,Normal
1389,2025-01-23,Office Table,Technology,West,35450,0.06,8330.75,27119.25,23.5,0.235,7090.0,-1240.75,Normal
1390,2025-01-24,Smartphone,Office Supplies,East,33196,0.11,7386.11,25809.89,22.25,0.2225,6639.200000000001,-746.909999999999,Normal
1391,2025-01-25,Keyboard,Furniture,West,6626,0.48,861.38,5764.62,13.0,0.13,1325.2,463.82000000000005,Normal
1392,2025-01-26,Office Table,Furniture,East,8424,0.3,1474.1999999999998,6949.8,17.5,0.175,1684.8000000000002,210.60000000000036,Normal
1393,2025-01-27,Desk Chair,Technology,Central,13857,0.48,1801.41,12055.59,13.0,0.13,2771.4,969.99,Normal
1394,2025-01-28,Mouse,Office Supplies,South,45923,0.24,8725.37,37197.63,19.000000000000004,0.19000000000000003,9184.6,459.22999999999956,Normal
1395,2025-01-29,Mouse,Office Supplies,Central,20982,0.19,4248.8550000000005,16733.145,20.25,0.2025,4196.400000000001,-52.45499999999993,Normal
1396,2025-01-30,Desk Chair,Technology,West,12425,0.28,2236.5,10188.5,18.0,0.18,2485.0,248.5,Normal
1397,2025-01-31,Headphones,Technology,West,2980,0.25,558.75,2421.25,18.75,0.1875,596.0,37.25,Normal
1398,2025-02-01,Printer,Office Supplies,Central,49290,0.1,11090.25,38199.75,22.5,0.225,9858.0,-1232.25,Normal
